subj,gender0m1f,Date,Time,Axis1,Axis2,Axis3,Steps,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,Weekday
MT_2018-09-26,0,2018-09-28T23:00:00Z,06:24:00,1819,1373,3699,131,0,0,90,90,0,4344.71,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,06:27:00,1872,1445,3911,128,0,0,95,84,1,4570.38,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,06:30:00,140,596,2573,11,0,0,5,175,0,2644.83,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,06:33:00,51,322,959,4,0,0,0,180,0,1012.9,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,06:36:00,3,41,182,0,0,0,0,180,0,186.59,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,06:39:00,399,332,1539,5,0,0,10,170,0,1624.18,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,06:42:00,83,401,1996,5,0,0,0,180,0,2037.57,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,06:45:00,84,182,1041,4,0,0,0,180,0,1060.12,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,06:48:00,57,22,410,1,0,0,5,175,0,414.53,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,06:51:00,0,0,14,0,0,0,0,180,0,14,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,06:54:00,5454,3357,3174,238,0,0,140,40,0,7147.72,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,06:57:00,4375,2851,1974,169,0,0,105,75,0,5582.61,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,07:00:00,1702,1837,3602,68,0,0,66,114,0,4387,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,07:03:00,11,57,111,1,0,0,16,164,0,125.26,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,07:06:00,382,730,807,5,0,0,29,151,0,1153.29,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,07:09:00,76,138,154,6,0,0,23,157,0,220.31,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,07:12:00,66,160,91,0,0,0,5,175,0,195.54,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,07:15:00,31,197,256,2,0,0,84,96,0,324.51,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,07:18:00,811,314,485,32,0,0,107,73,0,995.76,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,07:21:00,596,405,657,24,0,0,130,50,0,975.14,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,07:24:00,355,117,212,17,0,0,24,156,0,429.72,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,07:27:00,263,127,116,13,0,0,19,161,0,314.25,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,07:30:00,1194,1092,1622,54,0,0,46,134,0,2291.07,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,07:33:00,5784,4580,4756,255,0,0,155,25,0,8777.85,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,07:36:00,5743,3352,4681,324,0,0,180,0,0,8132.02,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,07:39:00,4023,2637,5828,276,0,0,180,0,0,7556.71,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,07:42:00,682,992,5237,62,0,0,30,150,0,5373.58,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,07:45:00,1489,1314,5139,120,0,0,95,85,0,5509.36,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,07:48:00,402,462,2025,30,0,0,25,155,0,2115.58,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,07:51:00,10,67,151,1,0,0,0,180,0,165.5,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,07:54:00,177,377,1793,15,0,0,10,170,0,1840.74,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,07:57:00,1149,890,4159,83,0,0,70,110,0,4405.63,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,08:00:00,0,7,64,0,0,0,0,180,0,64.38,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,08:03:00,963,518,2540,73,0,0,55,125,0,2765.37,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,08:06:00,1050,1352,4204,87,0,0,65,115,0,4539.17,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,08:09:00,86,210,1833,4,0,0,0,180,0,1846.99,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,08:12:00,35,60,208,1,0,0,5,175,0,219.29,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,08:15:00,0,5,50,0,0,0,0,180,0,50.25,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,08:18:00,819,765,2859,63,0,0,50,130,0,3070.81,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,08:21:00,4097,3907,2785,272,0,0,175,5,0,6309.22,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,08:24:00,3020,3116,3397,190,0,0,140,40,0,5510.85,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,08:27:00,3140,3087,3364,219,0,0,175,5,0,5541.27,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,08:30:00,2281,2195,3726,168,0,0,135,45,0,4889.18,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,08:33:00,887,1126,2372,59,4,0,60,120,0,2771.47,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,08:36:00,58,153,1224,2,0,0,0,180,0,1234.89,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,08:39:00,2795,2533,2835,204,0,0,160,20,0,4718.62,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,08:42:00,3294,3211,2833,211,0,0,165,15,0,5402.49,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,08:45:00,379,536,1780,26,0,0,20,160,0,1897.19,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,08:48:00,12,34,415,1,0,0,0,180,0,416.56,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,08:51:00,58,193,1087,5,0,0,5,175,0,1105.52,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,08:54:00,58,84,903,3,0,0,0,180,0,908.75,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,08:57:00,53,153,529,5,0,0,5,175,0,553.23,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,09:00:00,175,241,1426,11,0,0,10,170,0,1456.77,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,09:03:00,899,1117,4127,16,0,0,35,145,0,4368.98,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,09:06:00,833,1097,4036,22,0,0,45,135,0,4264.57,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,09:09:00,22,71,1398,1,0,0,0,180,0,1399.97,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,09:12:00,138,189,1154,4,0,0,5,175,0,1177.49,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,09:15:00,10,143,835,1,0,0,0,180,0,847.22,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,09:18:00,954,795,2463,31,0,0,45,135,0,2758.35,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,09:21:00,1158,1139,2825,38,0,0,60,110,10,3258.67,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,09:24:00,1817,2582,4420,90,0,0,125,55,0,5431.81,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,09:27:00,147,109,380,3,0,0,10,170,0,421.77,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,09:30:00,28,0,95,0,0,0,0,180,0,99.04,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,09:33:00,57,26,377,1,0,0,12,168,0,382.17,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,09:36:00,37,57,318,0,0,0,4,176,0,325.18,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,09:39:00,0,0,0,0,0,0,0,180,0,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,09:42:00,28,46,70,0,0,115,0,65,0,88.32,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,09:45:00,125,54,66,7,0,0,5,175,0,151.32,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,09:48:00,5,104,2,1,0,0,0,180,0,104.14,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,09:51:00,23,12,68,2,0,0,0,180,0,72.78,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,09:54:00,85,166,119,5,0,0,0,180,0,221.23,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,09:57:00,332,151,424,28,0,0,5,175,0,559.29,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,10:00:00,483,531,357,19,0,0,25,155,0,801.69,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,10:03:00,851,541,901,40,0,0,50,130,0,1352.29,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,10:06:00,384,503,691,13,0,0,27,153,0,936.99,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,10:09:00,10,122,12,2,0,0,0,180,0,123,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,10:12:00,69,193,64,4,0,0,5,175,0,214.72,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,10:15:00,546,583,575,19,0,0,25,155,0,984.19,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,10:18:00,790,747,1267,26,0,0,45,135,0,1669.55,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,10:21:00,2047,1778,3043,69,10,0,90,90,0,4075.7,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,10:24:00,4084,2888,4395,267,0,0,180,0,0,6658.5,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,10:27:00,1471,1394,2885,56,0,0,75,105,0,3525.66,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,10:30:00,1350,763,3797,20,0,0,25,155,0,4101.45,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,10:33:00,2381,968,2828,20,0,0,55,125,0,3821.49,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,10:36:00,452,464,1584,9,0,0,15,165,0,1711.33,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,10:39:00,91,240,1722,9,0,0,0,180,0,1741.02,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,10:42:00,27,124,720,1,0,0,0,180,0,731.1,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,10:45:00,691,616,1820,7,0,0,20,160,0,2041.9,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,10:48:00,139,520,2084,9,0,0,0,180,0,2152.39,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,10:51:00,481,483,1779,12,3,0,20,160,0,1905.12,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,10:54:00,290,763,3672,21,54,0,5,175,0,3761.63,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,10:57:00,1124,1126,3174,93,95,0,95,85,0,3550.43,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,11:00:00,1163,1152,2333,87,150,0,75,105,0,2850.01,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,11:03:00,71,182,804,3,185,0,0,180,0,827.39,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,11:06:00,28,226,195,2,187,0,0,180,0,299.81,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,11:09:00,326,648,3122,22,145,0,15,165,0,3205.16,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,11:12:00,94,237,972,4,0,0,5,175,0,1004.88,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,11:15:00,428,421,1529,7,0,0,25,110,45,1642.64,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,11:18:00,28,0,14,0,0,115,0,7,58,31.3,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,11:21:00,402,666,1248,10,3,64,15,91,10,1470.6,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,11:24:00,27,96,53,2,29,0,0,180,0,112.93,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,11:27:00,110,246,666,5,4,0,5,174,1,718.45,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,11:30:00,218,312,1049,9,0,0,10,82,88,1115.92,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,11:33:00,195,328,984,6,0,0,10,118,52,1055.4,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,11:36:00,439,714,1740,14,0,0,15,129,36,1931.35,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,11:39:00,216,392,357,2,0,0,10,170,0,572.51,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,11:42:00,125,15,29,1,0,0,10,99,71,129.19,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,11:45:00,662,576,619,5,0,26,20,45,89,1073.86,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,11:48:00,0,0,0,0,0,0,0,0,180,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,11:51:00,0,0,3,0,0,0,0,1,179,3,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,11:54:00,134,81,63,1,0,0,5,0,175,168.78,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,11:57:00,1108,634,1696,12,0,0,35,145,0,2122.74,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,12:00:00,761,289,1685,9,0,0,15,165,0,1871.33,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,12:03:00,57,202,927,2,7,0,0,180,0,950.46,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,12:06:00,430,303,2697,7,13,0,15,165,0,2747.82,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,12:09:00,225,342,652,6,0,0,5,175,0,769.87,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,12:12:00,140,292,2055,9,40,0,5,175,0,2080.36,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,12:15:00,57,151,1288,3,119,0,0,180,0,1298.07,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,12:18:00,552,434,1152,8,0,0,25,10,145,1349.13,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,12:21:00,0,0,0,0,0,5,0,0,175,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,12:24:00,13,0,24,0,0,40,0,2,138,27.29,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,12:27:00,0,0,8,0,0,0,0,1,179,8,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,12:30:00,0,0,0,0,0,40,0,0,140,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,12:33:00,0,0,0,0,0,50,0,0,130,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,12:36:00,0,0,0,0,0,20,0,0,160,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,12:39:00,0,0,0,0,0,0,0,0,180,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,12:42:00,633,663,2455,15,0,10,25,99,46,2620.55,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,12:45:00,377,418,1227,8,0,0,10,153,17,1349.96,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,12:48:00,79,345,1659,8,1,0,5,175,0,1696.33,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,12:51:00,159,397,1845,5,0,0,10,170,0,1893.92,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,12:54:00,386,366,2307,15,0,0,10,170,0,2367.53,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,12:57:00,76,247,1233,4,0,0,0,180,0,1259.79,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,13:00:00,450,179,640,2,0,0,10,170,0,802.58,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,13:03:00,1000,983,3555,32,0,0,45,135,0,3821.56,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,13:06:00,1309,1585,4220,96,50,0,100,80,0,4694.05,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,13:09:00,0,5,22,0,3,0,0,180,0,22.56,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,13:12:00,1539,1965,3898,101,103,0,105,75,0,4628.62,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,13:15:00,970,994,3008,23,1,0,40,82,58,3313.16,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,13:18:00,1297,796,2753,23,0,0,50,117,13,3145.61,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,13:21:00,232,292,1156,7,0,0,10,170,0,1214.67,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,13:24:00,163,403,2072,10,0,0,5,175,0,2117.11,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,13:27:00,192,364,1286,10,6,0,5,175,0,1350.24,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,13:30:00,329,631,3215,12,0,0,10,170,0,3292.81,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,13:33:00,1359,1414,4984,28,0,0,55,125,0,5355.98,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,13:36:00,155,400,1578,8,0,0,5,175,0,1635.27,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,13:39:00,271,355,1088,11,0,0,5,175,0,1176.1,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,13:42:00,799,396,2660,16,0,0,25,155,0,2805.5,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,13:45:00,315,540,1234,6,0,0,5,175,0,1383.32,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,13:48:00,297,43,618,7,0,0,10,170,0,687.01,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,13:51:00,533,311,519,5,0,0,25,139,16,806.33,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,13:54:00,394,548,1128,4,0,0,10,148,22,1314.51,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,13:57:00,271,498,2623,9,0,0,10,170,0,2683.57,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,14:00:00,104,181,762,7,47,0,10,170,0,790.08,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,14:03:00,160,192,931,3,61,0,5,175,0,963.96,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,14:06:00,37,119,919,3,61,0,0,180,0,927.41,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,14:09:00,110,365,1615,8,33,0,0,180,0,1659.38,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,14:12:00,209,210,390,3,2,0,5,175,0,489.78,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,14:15:00,335,375,1071,5,2,0,10,170,0,1183.17,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,14:18:00,403,406,1270,6,0,0,20,160,0,1392.89,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,14:21:00,43,57,126,1,0,0,5,175,0,144.82,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,14:24:00,107,0,174,1,0,0,10,170,0,204.27,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,14:27:00,0,0,56,0,0,0,0,180,0,56,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,14:30:00,0,0,52,0,0,20,0,160,0,52,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,14:33:00,304,426,1176,6,0,0,21,159,0,1287.19,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,14:36:00,465,314,1140,5,0,0,20,160,0,1270.6,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,14:39:00,0,0,107,0,0,0,0,180,0,107,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,14:42:00,426,529,599,4,0,0,26,102,52,905.6,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,14:45:00,21,40,35,2,0,0,0,180,0,57.15,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,14:48:00,0,0,0,0,0,10,0,170,0,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,14:51:00,0,0,0,0,0,0,0,180,0,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,14:54:00,0,0,0,0,0,140,0,30,10,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,14:57:00,702,1039,2217,45,18,0,45,36,99,2547.04,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,15:00:00,908,1288,5035,57,20,0,55,125,0,5275.85,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,15:03:00,1628,1765,4834,59,122,0,80,100,0,5397.51,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,15:06:00,175,342,519,5,0,0,5,175,0,645.72,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,15:09:00,56,12,59,1,0,0,0,178,2,82.23,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,15:12:00,2,47,37,0,0,0,0,180,0,59.85,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,15:15:00,0,0,0,0,0,95,0,85,0,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,15:18:00,0,0,0,0,0,145,0,35,0,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,15:21:00,0,0,0,0,0,0,0,180,0,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,15:24:00,452,382,366,5,0,0,10,168,2,695.83,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,15:27:00,369,286,1348,6,0,0,20,160,0,1426.56,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,15:30:00,108,171,361,3,0,0,10,170,0,413.79,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,15:33:00,31,0,47,1,0,0,0,180,0,56.3,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,15:36:00,211,334,180,3,0,0,15,150,15,434.14,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,15:39:00,665,548,1238,6,0,14,45,51,70,1508.37,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,15:42:00,0,0,0,0,0,0,0,180,0,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,15:45:00,299,309,46,3,0,12,15,149,4,432.43,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,15:48:00,1059,561,1777,11,0,53,30,45,52,2143.35,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,15:51:00,625,604,3723,21,0,0,20,160,0,3823.11,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,15:54:00,221,439,1385,10,0,0,5,175,0,1469.62,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,15:57:00,205,447,1909,10,5,0,0,180,0,1971.32,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,16:00:00,862,862,2213,16,17,46,40,81,13,2526.55,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,16:03:00,449,154,709,3,0,0,25,155,0,853.23,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,16:06:00,30,0,61,2,0,0,0,179,1,67.98,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,16:09:00,704,685,1406,11,1,1,35,142,2,1715.13,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,16:12:00,41,51,115,1,0,0,5,175,0,132.31,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,16:15:00,0,0,0,0,0,140,0,40,0,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,16:18:00,0,0,0,0,0,180,0,0,0,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,16:21:00,0,0,20,0,0,95,0,85,0,20,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,16:24:00,0,0,13,0,0,0,0,180,0,13,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,16:27:00,0,0,80,0,0,0,0,180,0,80,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,16:30:00,0,0,0,0,0,0,0,180,0,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,16:33:00,10,13,103,1,0,10,0,170,0,104.3,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,16:36:00,0,4,58,0,0,0,0,180,0,58.14,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,16:39:00,0,0,0,0,0,0,0,180,0,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,16:42:00,0,0,0,0,0,20,0,160,0,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,16:45:00,0,0,0,0,0,180,0,0,0,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,16:48:00,0,0,0,0,0,180,0,0,0,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,16:51:00,0,0,0,0,0,180,0,0,0,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,16:54:00,0,0,0,0,0,180,0,0,0,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,16:57:00,0,0,0,0,0,180,0,0,0,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,17:00:00,0,0,0,0,0,180,0,0,0,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,17:03:00,0,0,0,0,0,180,0,0,0,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,17:06:00,257,128,446,0,0,115,7,58,0,530.42,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,17:09:00,471,647,2596,19,0,0,30,149,1,2716.55,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,17:12:00,196,292,486,3,0,0,5,131,44,599.9,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,17:15:00,0,0,0,0,0,0,0,0,180,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,17:18:00,0,0,0,0,0,125,0,0,55,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,17:21:00,68,0,11,1,0,175,5,0,0,68.88,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,17:24:00,177,30,103,1,0,165,10,0,5,206.97,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,17:27:00,12,56,21,1,0,0,0,2,178,61,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,17:30:00,0,0,0,0,0,155,0,0,25,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,17:33:00,0,0,0,0,0,180,0,0,0,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,17:36:00,33,0,0,0,0,94,0,4,82,33,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,17:39:00,0,0,0,0,0,180,0,0,0,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,17:42:00,0,0,0,0,0,180,0,0,0,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,17:45:00,0,0,0,0,0,180,0,0,0,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,17:48:00,0,0,0,0,0,180,0,0,0,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,17:51:00,0,0,0,0,0,180,0,0,0,0,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,17:54:00,450,588,1758,21,0,80,25,75,0,1907.57,Sat
MT_2018-09-26,0,2018-09-28T23:00:00Z,17:57:00,152,313,1855,7,8,0,0,180,0,1887.35,Sat
